timestamp;Buffer;FPS;ReportedBitrate;Resolution;CalcBitrate
1699638117602;9.892;18;639;426x240;288814
1699638118602;12.876;18;639;426x240;288926
1699638119602;12.037;18;639;426x240;289035
1699638120602;10.978;18;639;426x240;289160
1699638121602;13.92;18;639;426x240;289273
1699638122603;13.134;18;639;426x240;289393
1699638123602;12.073;18;639;426x240;289507
1699638124599;11.009;18;639;426x240;289615
1699638125602;9.944;18;639;426x240;289731
1699638126602;12.879;18;639;426x240;289848
1699638127602;12.086;18;639;426x240;289969
1699638128602;11.022;18;639;426x240;290084
1699638129602;9.957;18;639;426x240;290202
1699638130602;8.897;18;639;426x240;290316
1699638131602;12.1;18;639;426x240;290437
1699638132603;11.035;18;639;426x240;290585
1699638133602;13.904;18;639;426x240;290718
1699638134603;12.907;18;639;426x240;290853
1699638135602;12.116;18;639;426x240;291001
1699638136603;11.051;18;639;426x240;291123
1699638137603;9.988;18;639;426x240;291240
1699638138602;8.924;18;639;426x240;291352
1699638139602;8.131;18;639;426x240;291474
1699638140603;10.921;18;639;426x240;291588
1699638141603;9.977;18;639;426x240;291712
1699638142606;12.911;18;639;426x240;291830
1699638143602;12.122;18;639;426x240;291947
1699638144602;10.962;18;639;426x240;292061
1699638145602;13.88;18;639;426x240;292189
1699638146603;12.93;18;639;426x240;292298
1699638147603;12.139;18;639;426x240;292412
1699638148603;11.072;18;639;426x240;292523
1699638149603;13.928;18;639;426x240;292643
1699638150602;12.943;18;639;426x240;292786
1699638151602;11.88;18;639;426x240;292944
1699638152602;11.088;18;639;426x240;293079
1699638153603;13.976;18;639;426x240;293210
1699638154602;12.902;18;639;426x240;293347
1699638155602;11.907;18;639;426x240;293484
1699638156602;11.115;18;639;426x240;293590
1699638157601;10.056;18;639;426x240;293706
1699638158602;12.989;18;639;426x240;293826
1699638159604;11.926;18;639;426x240;293987
1699638160602;11.134;18;639;426x240;294093
1699638161602;13.9;18;639;426x240;294211
1699638162602;13.004;18;639;426x240;294345
1699638163606;11.908;18;639;426x240;294450
1699638164603;11.146;18;639;426x240;294570
1699638165602;14.066;18;639;426x240;294697
1699638166602;13.019;18;639;426x240;294806
1699638167602;11.954;18;639;426x240;294947
1699638168602;10.89;18;639;426x240;295092
1699638169602;10.099;18;639;426x240;295228
1699638170600;9.034;18;639;426x240;295375
1699638171603;11.97;18;639;426x240;295520
1699638172602;10.906;18;639;426x240;295658
1699638173603;10.113;18;639;426x240;295787
1699638174602;13.049;18;639;426x240;295922
1699638175602;11.986;18;639;426x240;296074
1699638176602;10.922;18;639;426x240;296219
1699638177599;10.131;18;639;426x240;296333
1699638178602;9.067;18;639;426x240;296428
1699638179603;12.003;18;639;426x240;296530
1699638180603;10.938;18;639;426x240;296653
1699638181602;10.146;18;639;426x240;296762
1699638182602;13.051;18;639;426x240;296885
1699638183602;11.987;18;639;426x240;297003
1699638184602;10.923;18;639;426x240;297125
1699638185602;10.131;18;639;426x240;297252
1699638186602;9.067;18;639;426x240;297363
1699638187602;8.004;18;639;426x240;297492
1699638188602;10.939;18;639;426x240;297611
1699638189603;10.147;18;639;426x240;297734
1699638190602;12.907;18;639;426x240;297856
1699638191602;12.019;18;639;426x240;297969
1699638192602;10.953;18;639;426x240;298082
1699638193602;9.897;18;639;426x240;298202
1699638194602;8.954;18;639;426x240;298341
1699638195603;12.035;18;639;426x240;298456
1699638196602;10.971;18;639;426x240;298584
1699638197603;9.906;18;639;426x240;298690
1699638198602;9.114;18;639;426x240;298831
1699638199602;11.907;18;639;426x240;298971
1699638200603;10.992;18;639;426x240;299100
1699638201603;9.929;18;639;426x240;299243
1699638202602;9.138;18;639;426x240;299384
1699638203603;8.072;18;639;426x240;299527
1699638204601;7.009;18;639;426x240;299658
1699638205602;5.945;18;639;426x240;299809
1699638206602;5.15;18;639;426x240;299940
1699638207602;4.088;18;639;426x240;300031
1699638208602;7.025;18;639;426x240;300156
1699638209602;5.96;18;639;426x240;300295
1699638210602;4.896;18;639;426x240;300428
1699638211603;8.038;18;639;426x240;300562
1699638212602;7.04;18;639;426x240;300699
1699638213604;5.976;18;639;426x240;300827
1699638214602;8.918;18;639;426x240;300964
1699638215603;8.071;18;639;426x240;301073
1699638216603;7.055;18;639;426x240;301190
1699638217602;5.991;18;639;426x240;301324
1699638218603;4.927;18;639;426x240;301455
1699638219603;8.119;18;639;426x240;301587
1699638220602;7.071;18;639;426x240;301730
1699638221603;6.008;18;639;426x240;301862
1699638222602;4.944;18;639;426x240;301978
1699638223601;4.152;18;639;426x240;302105
1699638224602;7.071;18;639;426x240;302261
1699638225603;9.991;18;639;426x240;302394
1699638226602;8.944;18;639;426x240;302519
1699638227602;12.151;18;639;426x240;302647
1699638228603;11.088;18;639;426x240;302777
1699638229602;10.024;18;639;426x240;302906
1699638230602;8.96;18;639;426x240;303037
1699638231603;7.896;18;639;426x240;303161
1699638232602;11.104;18;639;426x240;303284
1699638233603;10.039;18;639;426x240;303412
1699638234603;12.976;18;639;426x240;303536
1699638235602;11.918;18;639;426x240;303665
1699638236603;11.12;18;639;426x240;303802
1699638237604;10.056;18;639;426x240;303918
1699638238602;8.991;18;639;426x240;304062
1699638239606;11.928;18;639;426x240;304214
1699638240603;11.133;18;639;426x240;304359
1699638241602;10.072;18;639;426x240;304495
1699638242603;9.008;18;639;426x240;304644
1699638243603;11.944;18;639;426x240;304738
1699638244602;10.916;18;639;426x240;304857
1699638245602;10.072;18;639;426x240;304973
1699638246603;13.011;18;639;426x240;305104
1699638247602;11.943;18;639;426x240;305219
1699638248599;11.153;18;639;426x240;305349
1699638249603;10.072;18;639;426x240;305485
1699638250602;9.011;18;639;426x240;305623
1699638251602;11.945;18;639;426x240;305748
1699638252603;11.153;18;639;426x240;305863
1699638253602;10.089;18;639;426x240;305985
1699638254602;13.031;18;639;426x240;306127
1699638255603;11.969;18;639;426x240;306267
1699638256602;10.908;18;639;426x240;306409
1699638257602;10.118;18;639;426x240;306556
1699638258603;13.056;18;639;426x240;306687
1699638259602;12;18;639;426x240;306819
1699638260602;10.941;18;639;426x240;306954
1699638261605;10.147;18;639;426x240;307108
1699638262602;9.08;18;639;426x240;307249
1699638263603;12.014;18;639;426x240;307386
1699638264602;10.956;18;639;426x240;307514
1699638265602;10.156;18;639;426x240;307670
1699638266602;13.092;18;639;426x240;307801
1699638267604;12.029;18;639;426x240;307937
1699638268602;10.965;18;639;426x240;308066
1699638269602;10.172;18;639;426x240;308197
1699638270602;9.108;18;639;426x240;308342
1699638271602;12.043;18;639;426x240;308461
1699638272602;10.985;18;639;426x240;308595
1699638273603;9.916;18;639;426x240;308735
1699638274602;12.93;18;639;426x240;308858
1699638275602;11.965;18;639;426x240;308994
1699638276602;10.997;18;639;426x240;309121
1699638277602;9.937;18;639;426x240;309247
1699638278605;13.14;18;639;426x240;309380
1699638279603;12.076;18;639;426x240;309505
1699638280602;11.011;18;639;426x240;309617
1699638281602;9.947;18;639;426x240;309732
1699638282602;9.155;18;639;426x240;309854
1699638283602;12.084;18;639;426x240;309961
1699638284603;10.989;18;639;426x240;310087
1699638285603;13.973;18;639;426x240;310204
1699638286602;13.184;18;639;426x240;310308
1699638287603;12.121;18;639;426x240;310436
1699638288602;11.059;18;639;426x240;310563
1699638289602;9.995;18;639;426x240;310668
1699638290624;12.927;18;639;426x240;310793
1699638291602;12.135;18;639;426x240;310898
1699638292602;11.074;18;639;426x240;311027
1699638293603;10.012;18;639;426x240;311156
1699638294603;8.949;18;639;426x240;311270
1699638295602;12.157;18;639;426x240;311415
1699638296602;11.093;18;639;426x240;311540
1699638297602;10.029;18;639;426x240;311660
1699638298601;8.942;18;639;426x240;311774
1699638299603;12.155;18;639;426x240;311884
1699638300600;11.092;18;639;426x240;311998
1699638301602;10.039;18;639;426x240;312115
1699638302600;8.981;18;639;426x240;312236
1699638303602;12.185;18;639;426x240;312340
1699638304602;11.122;18;639;426x240;312474
1699638305603;10.032;18;639;426x240;312611
1699638306603;12.976;18;639;426x240;312740
1699638307602;11.942;18;639;426x240;312883
1699638308599;11.13;18;639;426x240;312992
1699638309602;14.073;18;639;426x240;313090
1699638310602;13.02;18;639;426x240;313217
1699638311603;12.227;18;639;426x240;313332
1699638312602;11.168;18;639;426x240;313465
1699638313602;10.102;18;639;426x240;313608
1699638314600;9.034;18;639;426x240;313727
1699638315602;11.972;18;639;426x240;313849
1699638316602;11.177;18;639;426x240;313981
1699638317602;10.112;18;639;426x240;314103
1699638318603;9.048;18;639;426x240;314264
1699638319602;11.983;18;639;426x240;314384
1699638320600;11.203;18;639;426x240;314538
1699638321603;10.144;18;639;426x240;314656
1699638322602;9.081;18;639;426x240;314775
1699638323602;8.018;18;639;426x240;314951
1699638324604;11.082;18;639;426x240;315024
1699638325602;10.162;18;639;426x240;315121
1699638326603;9.095;18;639;426x240;315239
1699638327602;12.031;18;639;426x240;315375
1699638328602;11.238;18;639;426x240;315527
1699638329603;10.172;18;639;426x240;315654
1699638330603;13.108;18;639;426x240;315788
1699638331602;12.046;18;639;426x240;315934
1699638332602;10.981;18;639;426x240;316076
1699638333602;10.189;18;639;426x240;316225
1699638334602;12.999;18;639;426x240;316364
1699638335603;12.062;18;639;426x240;316490
1699638336603;10.998;18;639;426x240;316636
1699638337602;10.204;18;639;426x240;316778
1699638338602;13.027;18;639;426x240;316934
1699638339602;12.077;18;639;426x240;317026
1699638340601;11.013;18;639;426x240;317170
1699638341602;14.142;18;639;426x240;317291
1699638342603;13.157;18;639;426x240;317429
1699638343605;12.094;18;639;426x240;317557
1699638344603;11.029;18;639;426x240;317686
1699638345604;10.238;18;639;426x240;317816
1699638346602;13.173;18;639;426x240;317953
1699638347603;12.028;18;639;426x240;318076
1699638348602;11.045;18;639;426x240;318195
1699638349602;9.981;18;639;426x240;318320
1699638350602;13.157;18;639;426x240;318441
1699638351603;12.124;18;639;426x240;318553
1699638352602;11.06;18;639;426x240;318667
1699638353603;10.004;18;639;426x240;318816
1699638354605;9.205;18;639;426x240;318958
1699638355602;12.14;18;639;426x240;319089
1699638356599;15.042;18;639;426x240;319226
1699638357602;14.015;18;639;426x240;319359
1699638358602;13.226;18;639;426x240;319490
1699638359603;12.164;18;639;426x240;319626
1699638360602;11.1;18;639;426x240;319745
1699638361602;10.035;18;639;426x240;319907
1699638362602;9.244;18;639;426x240;320040
1699638363603;8.165;18;639;426x240;320169
1699638364602;11.099;18;639;426x240;320317
1699638365602;10.035;18;639;426x240;320443
1699638366602;13.243;18;639;426x240;320577
1699638367602;12.178;18;639;426x240;320700
1699638368604;11.115;18;639;426x240;320838
1699638369603;10.05;18;639;426x240;320978
1699638370602;8.986;18;639;426x240;321107
1699638371604;8.194;18;639;426x240;321231
1699638372602;11.131;18;639;426x240;321359
1699638373602;10.07;18;639;426x240;321489
1699638374602;13.008;18;639;426x240;321642
1699638375605;12.216;18;639;426x240;321773
1699638376602;11.152;18;639;426x240;321910
1699638377602;14.067;18;639;426x240;322059
1699638378604;13.025;18;639;426x240;322191
1699638379607;12.23;18;639;426x240;322327
1699638380602;11.169;18;639;426x240;322453
1699638381603;14.08;18;639;426x240;322584
1699638382602;13.025;18;639;426x240;322721
1699638383603;12.237;18;639;426x240;322860
1699638384602;11.175;18;639;426x240;322988
1699638385602;10.111;18;639;426x240;323122
1699638386602;13.029;18;639;426x240;323261
1699638387602;12.253;18;639;426x240;323397
1699638388602;11.175;18;639;426x240;323535
1699638389603;10.11;18;639;426x240;323658
1699638390600;9.045;18;639;426x240;323800
1699638391602;12.139;18;639;426x240;323939
1699638392603;11.172;18;639;426x240;324102
1699638393602;14.108;18;639;426x240;324217
1699638394602;13.044;18;639;426x240;324345
1699638395602;12.252;18;639;426x240;324464
1699638396602;11.188;18;639;426x240;324601
1699638397602;14.122;18;639;426x240;324735
1699638398602;13.066;18;639;426x240;324873
1699638399602;12.004;18;639;426x240;324993
1699638400602;11.129;24;1867;854x480;325129
1699638401599;10.148;24;1867;854x480;325247
1699638402603;9.083;24;1867;854x480;325371
1699638403602;8.019;24;1867;854x480;325494
1699638404602;7.183;24;1867;854x480;325609
1699638405600;6.169;24;1867;854x480;325725
1699638406602;5.116;24;1867;854x480;325842
1699638407603;4.052;18;639;426x240;325969
1699638408602;3.246;18;639;426x240;326080
1699638409605;6.162;18;639;426x240;326216
1699638410602;9.089;18;639;426x240;326368
1699638411603;12.068;18;639;426x240;326489
1699638412602;11.258;18;639;426x240;326614
1699638413602;14.177;18;639;426x240;326722
1699638414603;13.097;18;639;426x240;326841
1699638415602;12.063;18;639;426x240;326989
1699638416604;11.272;18;639;426x240;327092
1699638417602;14.038;18;639;426x240;327206
1699638418602;13.112;18;639;426x240;327323
1699638419607;12.049;18;639;426x240;327439
1699638420602;11.257;18;639;426x240;327557
1699638421602;14.193;18;639;426x240;327682
1699638422604;13.129;18;639;426x240;327800
1699638423602;12.063;18;639;426x240;327932
1699638424602;11.04;18;639;426x240;328044
1699638425603;10.21;18;639;426x240;328157
1699638426602;13.146;18;639;426x240;328285
1699638427602;12.081;18;639;426x240;328400
1699638428602;11.014;24;1867;854x480;328519
1699638429602;10.225;24;1867;854x480;328633
1699638430602;9.169;24;1867;854x480;328747
1699638431603;8.103;24;1867;854x480;328871
1699638432602;7.04;24;1867;854x480;328992
1699638433602;6.04;24;1867;854x480;329107
1699638434603;5.185;24;1867;854x480;329377
1699638435600;4.123;24;1867;854x480;329574
1699638436602;7.069;18;639;426x240;329693
1699638437602;6.276;18;639;426x240;329801
1699638438602;13.213;18;639;426x240;329917
1699638439602;12.154;18;639;426x240;330041
1699638440603;11.094;18;639;426x240;330150
1699638441603;10.297;18;639;426x240;330267
1699638442602;9.214;18;639;426x240;330390
1699638443599;12.151;18;639;426x240;330514
1699638444603;11.086;18;639;426x240;330644
1699638445600;10.292;18;639;426x240;330778
1699638446602;13.228;18;639;426x240;330930
1699638447603;12.164;18;639;426x240;331063
1699638448602;11.1;18;639;426x240;331202
1699638449601;10.037;18;639;426x240;331323
1699638450603;13.132;18;639;426x240;331470
1699638451602;12.181;18;639;426x240;331620
1699638452602;11.117;18;639;426x240;331752
1699638453602;10.059;18;639;426x240;331892
1699638454602;13.165;18;639;426x240;332031
1699638455602;12.197;18;639;426x240;332154
1699638456603;11.133;30;3312;1280x720;332279
1699638457602;10.075;30;3312;1280x720;332413
1699638458603;9.278;30;3312;1280x720;332544
1699638459603;8.214;30;3312;1280x720;332695
1699638460602;7.149;30;3312;1280x720;332846
1699638461603;6.085;30;3312;1280x720;332986
1699638462603;5.293;30;3312;1280x720;333118
1699638463602;4.213;30;3312;1280x720;333264
1699638464599;3.097;30;3312;1280x720;333408
1699638465603;2.082;18;639;426x240;333540
1699638466602;5.243;24;1867;854x480;333679
1699638467602;4.229;24;1867;854x480;333831
1699638468602;3.165;24;1867;854x480;333933
1699638469602;2.097;24;1867;854x480;334035
1699638470602;1.037;24;1867;854x480;334161
1699638471604;0.246;24;1867;854x480;334205
1699638472602;0;18;639;426x240;334205
1699638473607;2.101;18;639;426x240;334536
1699638474604;1.053;18;639;426x240;334672
1699638475602;4.262;18;639;426x240;334795
1699638476602;7.205;18;639;426x240;334917
1699638477599;10.145;18;639;426x240;335027
1699638478602;13.066;18;639;426x240;335139
1699638479603;12.291;18;639;426x240;335253
1699638480602;11.229;18;639;426x240;335372
1699638481602;14.168;18;639;426x240;335477
1699638482603;13.107;18;639;426x240;335602
1699638483603;12.316;18;639;426x240;335719
1699638484603;11.236;18;639;426x240;335835
1699638485603;14.159;18;639;426x240;335950
1699638486602;13.107;18;639;426x240;336043
1699638487604;12.313;18;639;426x240;336182
1699638488603;11.233;24;1867;854x480;336315
1699638489602;10.17;24;1867;854x480;336438
1699638490602;9.103;24;1867;854x480;336556
1699638491613;8.07;24;1867;854x480;336667
1699638492602;7.233;24;1867;854x480;336779
1699638493602;6.169;24;1867;854x480;336891
1699638494602;5.106;24;1867;854x480;337023
1699638495602;4.316;24;1867;854x480;337169
1699638496603;3.224;18;639;426x240;337296
1699638497603;6.161;18;639;426x240;337450
1699638498602;9.099;18;639;426x240;337589
1699638499602;8.31;18;639;426x240;337742
1699638500603;11.248;18;639;426x240;337880
1699638501602;14.19;18;639;426x240;338009
1699638502602;13.135;18;639;426x240;338137
1699638503603;12.344;18;639;426x240;338275
1699638504602;11.186;18;639;426x240;338381
1699638505600;10.215;18;639;426x240;338491
1699638506602;9.15;18;639;426x240;338597
1699638507602;12.085;18;639;426x240;338717
1699638508602;11.228;18;639;426x240;338841
1699638509602;10.227;18;639;426x240;338960
1699638510602;13.163;18;639;426x240;339074
1699638511602;12.098;18;639;426x240;339193
1699638512603;11.306;18;639;426x240;339310
1699638513602;10.241;18;639;426x240;339420
1699638514602;13.098;18;639;426x240;339544
1699638515602;12.115;18;639;426x240;339652
1699638516599;11.323;18;639;426x240;339760
1699638517602;10.258;18;639;426x240;339870
1699638518602;13.146;18;639;426x240;339982
1699638519603;12.129;18;639;426x240;340085
1699638520602;11.338;18;639;426x240;340184
1699638521602;10.26;18;639;426x240;340314
1699638522602;13.178;18;639;426x240;340454
1699638523602;12.13;18;639;426x240;340566
1699638524602;15.338;18;639;426x240;340677
1699638525603;14.26;18;639;426x240;340786
1699638526602;13.194;18;639;426x240;340901
1699638527603;12.13;18;639;426x240;341029
1699638528602;11.188;24;1867;854x480;341149
1699638529602;10.273;24;1867;854x480;341277
1699638530600;9.213;24;1867;854x480;341408
1699638531602;8.147;24;1867;854x480;341530
1699638532604;7.097;24;1867;854x480;341630
1699638533603;6.307;24;1867;854x480;341752
1699638534603;5.247;24;1867;854x480;341868
1699638535602;4.182;24;1867;854x480;341995
1699638536601;3.117;24;1867;854x480;342129
1699638537602;2.201;18;639;426x240;342244
1699638538603;1.228;18;639;426x240;342357
1699638539602;0.166;18;639;426x240;342401
1699638540602;3.099;18;639;426x240;342580
1699638541599;2.306;18;639;426x240;342690
1699638542600;5.239;18;639;426x240;342818
1699638543602;4.178;18;639;426x240;342929
1699638544601;7.123;18;639;426x240;343041
1699638545600;6.326;18;639;426x240;343179
1699638546603;9.263;18;639;426x240;343315
1699638547602;12.2;18;639;426x240;343461
1699638548602;11.14;18;639;426x240;343584
1699638549602;14.349;18;639;426x240;343692
1699638550602;13.286;18;639;426x240;343811
1699638551605;12.222;18;639;426x240;343947
1699638552602;11.158;18;639;426x240;344089
1699638553602;10.365;18;639;426x240;344217
1699638554602;13.172;18;639;426x240;344317
1699638555603;12.22;18;639;426x240;344451
1699638556603;11.161;24;1867;854x480;344583
1699638557602;10.362;24;1867;854x480;344706
1699638558603;9.203;24;1867;854x480;344828
1699638559602;8.219;24;1867;854x480;344940
1699638560602;7.162;24;1867;854x480;345056
1699638561599;6.172;18;639;426x240;345177
1699638562602;5.264;18;639;426x240;345300
1699638563602;8.185;18;639;426x240;345416
1699638564600;7.143;18;639;426x240;345552
1699638565599;10.345;18;639;426x240;345687
1699638566606;9.28;18;639;426x240;345822
1699638567602;12.215;18;639;426x240;345965
1699638568603;11.15;18;639;426x240;346071
1699638569602;14.358;18;639;426x240;346225
1699638570602;13.293;18;639;426x240;346363
1699638571602;12.229;18;639;426x240;346505
1699638572600;11.165;18;639;426x240;346645
1699638573604;14.371;18;639;426x240;346789
1699638574602;13.292;18;639;426x240;346907
1699638575602;12.23;18;639;426x240;347039
1699638576603;11.165;18;639;426x240;347176
1699638577602;14.134;18;639;426x240;347330
1699638578603;13.31;18;639;426x240;347468
1699638579603;12.245;18;639;426x240;347606
1699638580602;11.181;18;639;426x240;347742
1699638581600;10.124;18;639;426x240;347896
1699638582603;9.326;18;639;426x240;347995
1699638583602;12.262;18;639;426x240;348080
1699638584604;11.197;24;1867;854x480;348202
1699638585603;10.133;24;1867;854x480;348356
1699638586604;9.342;24;1867;854x480;348488
1699638587602;8.278;24;1867;854x480;348625
1699638588603;7.214;24;1867;854x480;348765
1699638589602;6.148;24;1867;854x480;348865
1699638590602;5.358;18;639;426x240;348979
1699638591602;8.296;18;639;426x240;349100
1699638592602;11.234;18;639;426x240;349221
1699638593602;14.165;18;639;426x240;349339
1699638594603;13.213;18;639;426x240;349464
1699638595602;12.134;18;639;426x240;349595
1699638596602;11.23;18;639;426x240;349717
1699638597603;10.165;18;639;426x240;349858
1699638598602;9.374;18;639;426x240;349986
1699638599603;12.31;18;639;426x240;350122
1699638600603;11.243;18;639;426x240;350256
1699638601602;10.181;18;639;426x240;350396
1699638602602;9.119;18;639;426x240;350533
1699638603604;12.327;18;639;426x240;350670
1699638604602;11.134;18;639;426x240;350807
1699638605603;10.198;18;639;426x240;350937
1699638606601;13.124;18;639;426x240;351066
1699638607604;12.262;18;639;426x240;351208
1699638608603;11.262;18;639;426x240;351323
1699638609602;10.197;18;639;426x240;351469
1699638610602;9.135;18;639;426x240;351595
1699638611600;12.342;18;639;426x240;351712
1699638612602;11.278;24;1867;854x480;351858
1699638613602;10.214;24;1867;854x480;352002
1699638614603;9.147;24;1867;854x480;352137
1699638615603;8.359;24;1867;854x480;352247
1699638616603;7.262;24;1867;854x480;352369
1699638617602;6.23;24;1867;854x480;352490
1699638618599;5.165;24;1867;854x480;352720
1699638619602;4.168;18;639;426x240;352943
1699638620600;3.294;18;639;426x240;353073
1699638621602;6.23;18;639;426x240;353210
1699638622602;9.166;18;639;426x240;353346
1699638623603;12.376;18;639;426x240;353463
1699638624603;11.32;18;639;426x240;353620
1699638625602;14.258;18;639;426x240;353754
1699638626602;13.195;18;639;426x240;353909
1699638627602;12.132;18;639;426x240;354034
1699638628599;11.339;18;639;426x240;354170
1699638629602;14.274;18;639;426x240;354316
1699638630602;13.21;18;639;426x240;354462
1699638631602;12.145;18;639;426x240;354592
1699638632603;11.352;18;639;426x240;354726
1699638633602;10.291;18;639;426x240;354878
1699638634602;13.223;18;639;426x240;355022
1699638635603;12.159;18;639;426x240;355137
1699638636603;11.368;18;639;426x240;355265
1699638637602;10.308;18;639;426x240;355390
1699638638602;13.246;18;639;426x240;355536
1699638639602;12.183;18;639;426x240;355682
1699638640602;11.149;24;1867;854x480;355823
1699638641607;10.327;24;1867;854x480;355957
1699638642603;9.263;24;1867;854x480;356075
1699638643602;8.198;24;1867;854x480;356186
1699638644602;7.133;24;1867;854x480;356319
1699638645603;6.341;24;1867;854x480;356455
1699638646602;5.278;24;1867;854x480;356594
1699638647603;4.213;24;1867;854x480;356721
1699638648602;3.149;18;639;426x240;356999
1699638649602;10.161;18;639;426x240;357202
1699638650602;13.165;18;639;426x240;357329
1699638651602;12.243;18;639;426x240;357451
1699638652599;11.178;18;639;426x240;357580
1699638653603;14.387;18;639;426x240;357733
1699638654603;13.322;18;639;426x240;357875
1699638655603;12.257;18;639;426x240;358011
1699638656600;11.192;18;639;426x240;358153
1699638657602;10.4;18;639;426x240;358273
1699638658602;13.319;18;639;426x240;358393
1699638659602;12.255;18;639;426x240;358510
1699638660605;11.19;18;639;426x240;358637
1699638661603;10.398;18;639;426x240;358773
1699638662603;13.334;18;639;426x240;358898
1699638663602;12.269;18;639;426x240;359025
1699638664602;11.205;18;639;426x240;359142
1699638665602;14.144;18;639;426x240;359260
1699638666603;13.351;18;639;426x240;359376
1699638667602;12.283;18;639;426x240;359527
1699638668599;11.227;30;3312;1280x720;359688
1699638669602;10.164;30;3312;1280x720;359827
1699638670599;9.284;30;3312;1280x720;359963
1699638671602;8.304;30;3312;1280x720;360099
1699638672602;7.24;30;3312;1280x720;360240
1699638673602;6.176;30;3312;1280x720;360378
1699638674603;5.321;30;3312;1280x720;360489
1699638675602;4.323;30;3312;1280x720;360604
1699638676599;3.266;30;3312;1280x720;360718
1699638677603;6.203;24;1867;854x480;360857
1699638678601;5.414;24;1867;854x480;360985
1699638679599;4.3;24;1867;854x480;361116
1699638680603;3.269;24;1867;854x480;361382
1699638681604;2.212;24;1867;854x480;361723
1699638682602;5.417;24;1867;854x480;362027
1699638683602;4.337;24;1867;854x480;362297
1699638684602;7.259;24;1867;854x480;362626
1699638685602;6.213;24;1867;854x480;363000
1699638686603;5.422;24;1867;854x480;363377
1699638687602;8.341;24;1867;854x480;363757
1699638688602;7.277;24;1867;854x480;364067
1699638689604;6.218;24;1867;854x480;364367
1699638690603;9.431;30;3312;1280x720;364713
1699638691602;8.353;30;3312;1280x720;365058
1699638692603;7.289;30;3312;1280x720;365399
1699638693602;6.225;30;3312;1280x720;365845
1699638694602;5.192;30;3312;1280x720;366187
1699638695599;4.351;30;3312;1280x720;366492
1699638696602;3.286;30;3312;1280x720;366885
1699638697602;2.222;18;639;426x240;367280
1699638698603;1.208;18;639;426x240;367668
1699638699605;0.35;18;639;426x240;367816
1699638700602;3.286;18;639;426x240;367986
1699638701603;6.222;24;1867;854x480;368128
1699638702602;5.27;24;1867;854x480;368268
1699638703602;4.349;24;1867;854x480;368404
1699638704602;3.286;18;639;426x240;368550
1699638705602;6.221;18;639;426x240;368678
1699638706602;9.324;18;639;426x240;368814
1699638707603;12.247;18;639;426x240;368957
1699638708603;11.314;18;639;426x240;369097
1699638709602;14.25;18;639;426x240;369259
1699638710603;13.187;18;639;426x240;369396
1699638711603;12.396;18;639;426x240;369492
1699638712602;15.201;18;639;426x240;369622
1699638713602;14.265;18;639;426x240;369742
1699638714602;13.201;18;639;426x240;369864
1699638715602;12.408;18;639;426x240;369989
1699638716602;11.344;18;639;426x240;370128
1699638717604;10.279;18;639;426x240;370258
1699638718603;13.213;18;639;426x240;370374
1699638719602;12.359;18;639;426x240;370489
1699638720603;11.359;18;639;426x240;370606
1699638721603;14.2;18;639;426x240;370709
1699638722603;13.231;18;639;426x240;370841
1699638723602;12.44;18;639;426x240;370973
1699638724600;11.327;24;1867;854x480;371094
1699638725602;10.295;24;1867;854x480;371208
1699638726603;9.23;24;1867;854x480;371319
1699638727602;8.439;24;1867;854x480;371440
1699638728603;7.362;24;1867;854x480;371549
1699638729603;6.31;24;1867;854x480;371672
1699638730602;5.245;24;1867;854x480;371795
1699638731602;4.455;24;1867;854x480;371913
1699638732602;3.379;24;1867;854x480;372032
1699638733602;2.324;18;639;426x240;372157
1699638734602;1.257;18;639;426x240;372277
1699638735605;4.463;18;639;426x240;372401
1699638736602;3.383;18;639;426x240;372517
1699638737599;6.319;18;639;426x240;372619
1699638738603;9.253;18;639;426x240;372738
1699638739603;12.22;18;639;426x240;372854
1699638740602;11.38;18;639;426x240;372969
1699638741601;14.316;18;639;426x240;373093
1699638742602;13.252;18;639;426x240;373215
1699638743602;12.459;18;639;426x240;373334
1699638744604;11.38;18;639;426x240;373452
1699638745602;14.316;18;639;426x240;373564
1699638746603;13.251;18;639;426x240;373679
1699638747603;12.461;18;639;426x240;373811
1699638748603;11.395;18;639;426x240;373927
1699638749603;10.33;18;639;426x240;374080
1699638750603;13.267;18;639;426x240;374216
1699638751602;12.209;18;639;426x240;374341
1699638752602;11.418;24;1867;854x480;374453
1699638753602;10.352;24;1867;854x480;374574
1699638754603;9.29;24;1867;854x480;374682
1699638755603;8.227;24;1867;854x480;374797
1699638756607;7.418;24;1867;854x480;374903
1699638757602;6.353;24;1867;854x480;375011
1699638758602;5.29;18;639;426x240;375125
1699638759603;8.225;18;639;426x240;375246
1699638760602;11.357;18;639;426x240;375340
1699638761602;10.377;18;639;426x240;375478
1699638762603;13.316;18;639;426x240;375603
1699638763602;12.254;18;639;426x240;375736
1699638764604;11.401;18;639;426x240;375869
1699638765606;14.398;18;639;426x240;375981
1699638766602;13.337;18;639;426x240;376118
1699638767603;12.274;18;639;426x240;376210
1699638768603;11.482;18;639;426x240;376328
1699638769602;14.369;18;639;426x240;376458
1699638770604;13.338;18;639;426x240;376615
1699638771603;12.271;18;639;426x240;376752
1699638772602;11.48;18;639;426x240;376893
1699638773602;14.399;18;639;426x240;377046
1699638774602;13.305;18;639;426x240;377181
