timestamp;Buffer;FPS;ReportedBitrate;Resolution;CalcBitrate
1699624387182;4.661;24;1867;854x480;288776
1699624388186;3.601;24;1867;854x480;288899
1699624389186;2.801;24;1867;854x480;289022
1699624390186;1.587;18;639;426x240;289143
1699624391187;0.638;18;639;426x240;289209
1699624392187;3.576;18;639;426x240;289368
1699624393186;10.617;18;639;426x240;289496
1699624394186;13.64;18;639;426x240;289602
1699624395187;12.657;18;639;426x240;289727
1699624396186;11.593;18;639;426x240;289841
1699624397179;10.791;18;639;426x240;289996
1699624398186;13.735;18;639;426x240;290125
1699624399187;12.67;18;639;426x240;290265
1699624400186;11.607;18;639;426x240;290377
1699624401186;10.806;18;639;426x240;290496
1699624402186;9.743;18;639;426x240;290615
1699624403186;8.687;18;639;426x240;290729
1699624404186;11.623;18;639;426x240;290830
1699624405186;10.822;18;639;426x240;290940
1699624406187;9.776;18;639;426x240;291053
1699624407186;8.729;18;639;426x240;291158
1699624408186;7.671;18;639;426x240;291266
1699624409187;10.607;24;1867;854x480;291388
1699624410181;9.81;24;1867;854x480;291512
1699624411186;8.75;24;1867;854x480;291649
1699624412187;7.684;24;1867;854x480;291779
1699624413186;6.619;24;1867;854x480;291905
1699624414181;5.818;24;1867;854x480;292028
1699624415186;4.762;24;1867;854x480;292132
1699624416186;3.697;24;1867;854x480;292236
1699624417181;2.637;24;1867;854x480;292363
1699624418187;1.677;18;639;426x240;292518
1699624419187;0.773;18;639;426x240;292636
1699624420186;0;18;639;426x240;292636
1699624421186;2.656;18;639;426x240;292943
1699624422187;1.854;18;639;426x240;293085
1699624423186;4.788;18;639;426x240;293221
1699624424179;7.732;18;639;426x240;293341
1699624425187;6.669;18;639;426x240;293478
1699624426187;13.603;18;639;426x240;293588
1699624427187;12.802;18;639;426x240;293720
1699624428186;11.748;18;639;426x240;293837
1699624429186;14.684;18;639;426x240;293943
1699624430186;13.62;18;639;426x240;294066
1699624431187;12.819;18;639;426x240;294193
1699624432186;11.763;18;639;426x240;294325
1699624433189;10.699;18;639;426x240;294445
1699624434186;9.636;18;639;426x240;294565
1699624435186;8.836;18;639;426x240;294688
1699624436186;11.773;18;639;426x240;294815
1699624437187;10.718;24;1867;854x480;294956
1699624438186;9.655;24;1867;854x480;295061
1699624439187;8.854;24;1867;854x480;295187
1699624440180;7.787;24;1867;854x480;295299
1699624441186;6.732;24;1867;854x480;295420
1699624442180;5.668;18;639;426x240;295554
1699624443186;4.606;18;639;426x240;295679
1699624444186;7.811;18;639;426x240;295820
1699624445187;14.7;18;639;426x240;295941
1699624446187;13.689;18;639;426x240;296069
1699624447186;12.627;18;639;426x240;296198
1699624448186;11.826;18;639;426x240;296300
1699624449187;10.771;18;639;426x240;296407
1699624450186;9.707;18;639;426x240;296536
1699624451187;8.643;18;639;426x240;296649
1699624452186;11.675;18;639;426x240;296768
1699624453186;10.776;18;639;426x240;296891
1699624454187;9.721;18;639;426x240;297014
1699624455187;8.655;18;639;426x240;297130
1699624456186;11.856;18;639;426x240;297249
1699624457186;10.792;18;639;426x240;297364
1699624458186;9.734;18;639;426x240;297468
1699624459186;12.673;18;639;426x240;297590
1699624460187;11.608;18;639;426x240;297705
1699624461187;10.808;18;639;426x240;297834
1699624462179;9.752;18;639;426x240;297979
1699624463187;12.688;18;639;426x240;298111
1699624464182;11.624;24;1867;854x480;298248
1699624465184;10.724;24;1867;854x480;298334
1699624466186;9.769;24;1867;854x480;298478
1699624467179;8.707;24;1867;854x480;298631
1699624468183;7.641;24;1867;854x480;298767
1699624469187;6.847;24;1867;854x480;298906
1699624470185;5.768;24;1867;854x480;299077
1699624471186;4.705;24;1867;854x480;299205
1699624472186;3.641;24;1867;854x480;299337
1699624473186;2.808;18;639;426x240;299460
1699624474187;1.776;18;639;426x240;299588
1699624475186;0.641;18;639;426x240;299669
1699624476186;3.657;18;639;426x240;299824
1699624477186;2.84;18;639;426x240;299945
1699624478185;5.747;18;639;426x240;300071
1699624479179;8.688;18;639;426x240;300193
1699624480186;11.671;18;639;426x240;300316
1699624481186;10.611;18;639;426x240;300429
1699624482187;13.806;18;639;426x240;300559
1699624483186;12.752;18;639;426x240;300654
1699624484185;11.688;18;639;426x240;300768
1699624485186;10.624;18;639;426x240;300887
1699624486186;9.824;18;639;426x240;301001
1699624487186;12.627;18;639;426x240;301122
1699624488186;11.673;18;639;426x240;301252
1699624489179;10.641;18;639;426x240;301351
1699624490182;9.841;18;639;426x240;301469
1699624491180;8.777;18;639;426x240;301597
1699624492179;11.721;18;639;426x240;301725
1699624493186;10.655;18;639;426x240;301858
1699624494186;13.771;18;639;426x240;301978
1699624495186;12.791;18;639;426x240;302067
1699624496186;11.735;18;639;426x240;302217
1699624497187;10.672;18;639;426x240;302367
1699624498179;9.608;18;639;426x240;302509
1699624499186;12.808;18;639;426x240;302632
1699624500187;11.751;18;639;426x240;302777
1699624501186;10.691;24;1867;854x480;302918
1699624502186;9.623;24;1867;854x480;303056
1699624503187;8.823;24;1867;854x480;303198
1699624504187;7.769;24;1867;854x480;303343
1699624505186;6.704;24;1867;854x480;303479
1699624506186;5.64;24;1867;854x480;303595
1699624507186;4.823;18;639;426x240;303704
1699624508186;7.736;18;639;426x240;303830
1699624509187;14.672;18;639;426x240;303967
1699624510186;13.608;18;639;426x240;304095
1699624511186;12.808;18;639;426x240;304218
1699624512186;11.752;18;639;426x240;304328
1699624513186;14.688;18;639;426x240;304447
1699624514186;13.623;18;639;426x240;304565
1699624515186;12.688;18;639;426x240;304676
1699624516187;11.767;18;639;426x240;304799
1699624517186;10.704;18;639;426x240;304930
1699624518194;9.64;18;639;426x240;305051
1699624519186;12.736;18;639;426x240;305157
1699624520186;11.776;18;639;426x240;305276
1699624521186;10.72;18;639;426x240;305389
1699624522186;9.656;18;639;426x240;305501
1699624523187;8.855;18;639;426x240;305602
1699624524186;11.687;18;639;426x240;305724
1699624525186;10.607;18;639;426x240;305848
1699624526187;13.672;18;639;426x240;305977
1699624527186;12.607;18;639;426x240;306130
1699624528186;11.615;24;1867;854x480;306271
1699624529186;10.752;24;1867;854x480;306402
1699624530184;9.687;24;1867;854x480;306528
1699624531186;8.623;24;1867;854x480;306658
1699624532186;7.823;24;1867;854x480;306784
1699624533187;6.766;24;1867;854x480;306929
1699624534186;5.703;24;1867;854x480;307045
1699624535188;4.639;24;1867;854x480;307163
1699624536187;3.84;24;1867;854x480;307288
1699624537186;2.777;24;1867;854x480;307403
1699624538196;1.72;24;1867;854x480;307523
1699624539186;0.656;24;1867;854x480;307620
1699624540186;0;24;1867;854x480;307620
1699624541187;0;24;1867;854x480;307620
1699624542186;0;24;1867;854x480;307620
1699624543186;0;18;639;426x240;307620
1699624544187;0;18;639;426x240;307620
1699624545186;0;18;639;426x240;307620
1699624546186;0.793;18;639;426x240;308115
1699624547186;0;18;639;426x240;308115
1699624548185;0;18;639;426x240;308115
1699624549186;0;18;639;426x240;308115
1699624550179;0.83;18;639;426x240;308618
1699624551189;0;18;639;426x240;308618
1699624552182;2.686;18;639;426x240;308881
1699624553186;1.901;18;639;426x240;309042
1699624554187;0.827;18;639;426x240;309167
1699624555179;0;18;639;426x240;309167
1699624556189;2.696;18;639;426x240;309425
1699624557181;1.896;18;639;426x240;309547
1699624558186;0.831;18;639;426x240;309664
1699624559187;3.698;18;639;426x240;309804
1699624560186;2.71;18;639;426x240;309963
1699624561186;5.91;18;639;426x240;310071
1699624562186;8.848;18;639;426x240;310200
1699624563187;11.795;18;639;426x240;310352
1699624564186;14.695;18;639;426x240;310477
1699624565187;13.651;18;639;426x240;310630
1699624566186;12.848;18;639;426x240;310751
1699624567180;11.806;18;639;426x240;310895
1699624568186;10.743;18;639;426x240;311022
1699624569187;13.684;18;639;426x240;311164
1699624570186;12.879;18;639;426x240;311289
1699624571183;11.824;18;639;426x240;311423
1699624572186;14.761;18;639;426x240;311556
1699624573186;13.696;18;639;426x240;311700
1699624574186;12.896;18;639;426x240;311836
1699624575201;11.68;24;1867;854x480;312002
1699624576186;10.776;24;1867;854x480;312104
1699624577187;9.715;24;1867;854x480;312239
1699624578186;8.912;24;1867;854x480;312362
1699624579186;7.848;24;1867;854x480;312484
1699624580186;6.791;24;1867;854x480;312610
1699624581186;5.728;24;1867;854x480;312758
1699624582186;4.664;18;639;426x240;312893
1699624583186;3.864;18;639;426x240;313008
1699624584186;6.808;18;639;426x240;313138
1699624585186;5.743;18;639;426x240;313262
1699624586186;8.678;18;639;426x240;313383
1699624587186;7.807;18;639;426x240;313496
1699624588186;10.728;18;639;426x240;313618
1699624589186;9.763;18;639;426x240;313729
1699624590186;12.702;18;639;426x240;313851
1699624591186;11.902;18;639;426x240;313986
1699624592187;10.838;18;639;426x240;314123
1699624593186;13.669;18;639;426x240;314260
1699624594186;12.717;18;639;426x240;314396
1699624595186;11.869;18;639;426x240;314529
1699624596180;10.86;18;639;426x240;314673
1699624597186;13.701;18;639;426x240;314807
1699624598187;12.733;18;639;426x240;314952
1699624599186;11.668;18;639;426x240;315094
1699624600180;10.868;18;639;426x240;315246
1699624601186;13.812;18;639;426x240;315351
1699624602186;12.748;18;639;426x240;315472
1699624603183;11.684;18;639;426x240;315596
1699624604187;10.883;18;639;426x240;315720
1699624605187;13.796;18;639;426x240;315838
1699624606186;12.763;18;639;426x240;315960
1699624607187;11.7;18;639;426x240;316078
1699624608186;10.906;18;639;426x240;316204
1699624609182;9.836;18;639;426x240;316323
1699624610189;12.748;18;639;426x240;316441
1699624611187;11.719;18;639;426x240;316559
1699624612186;10.911;18;639;426x240;316679
1699624613187;9.859;18;639;426x240;316804
1699624614187;8.789;18;639;426x240;316927
1699624615184;11.715;18;639;426x240;317046
1699624616179;10.668;18;639;426x240;317174
1699624617187;13.868;18;639;426x240;317290
1699624618186;12.811;18;639;426x240;317409
1699624619186;11.748;18;639;426x240;317537
1699624620180;10.685;18;639;426x240;317665
1699624621186;13.884;18;639;426x240;317796
1699624622186;12.827;18;639;426x240;317919
1699624623187;11.765;18;639;426x240;318070
1699624624184;10.7;18;639;426x240;318197
1699624625186;13.9;18;639;426x240;318318
1699624626187;12.836;18;639;426x240;318457
1699624627186;11.778;18;639;426x240;318591
1699624628186;10.715;18;639;426x240;318716
1699624629186;13.915;18;639;426x240;318844
1699624630181;12.851;18;639;426x240;318958
1699624631187;11.796;18;639;426x240;319081
1699624632187;10.731;18;639;426x240;319190
1699624633179;9.671;18;639;426x240;319304
1699624634187;12.867;18;639;426x240;319421
1699624635186;11.811;18;639;426x240;319540
1699624636187;10.747;18;639;426x240;319654
1699624637186;9.683;18;639;426x240;319765
1699624638187;12.881;18;639;426x240;319884
1699624639187;11.827;18;639;426x240;319998
1699624640186;14.765;18;639;426x240;320116
1699624641186;13.699;18;639;426x240;320235
1699624642186;12.897;18;639;426x240;320367
1699624643182;11.836;18;639;426x240;320507
1699624644179;10.781;24;1867;854x480;320651
1699624645179;9.715;24;1867;854x480;320776
1699624646186;8.915;24;1867;854x480;321133
1699624647186;7.836;24;1867;854x480;321327
1699624648186;6.781;24;1867;854x480;321449
1699624649186;5.715;24;1867;854x480;321560
1699624650186;4.915;24;1867;854x480;321853
1699624651180;3.851;24;1867;854x480;321989
1699624652187;2.795;24;1867;854x480;322103
1699624653186;1.733;18;639;426x240;322216
1699624654186;8.667;18;639;426x240;322329
1699624655186;11.745;18;639;426x240;322445
1699624656186;10.812;18;639;426x240;322553
1699624657186;13.764;18;639;426x240;322666
1699624658186;12.699;18;639;426x240;322776
1699624659187;11.903;18;639;426x240;322895
1699624660188;14.718;18;639;426x240;323035
1699624661186;13.783;18;639;426x240;323142
1699624662186;12.719;18;639;426x240;323262
1699624663186;11.913;18;639;426x240;323385
1699624664186;14.763;18;639;426x240;323510
1699624665186;13.683;18;639;426x240;323634
1699624666186;12.73;18;639;426x240;323754
1699624667186;11.93;18;639;426x240;323892
1699624668186;10.873;18;639;426x240;324022
1699624669186;13.689;18;639;426x240;324163
1699624670187;12.744;18;639;426x240;324303
1699624671185;11.681;24;1867;854x480;324459
1699624672186;10.885;24;1867;854x480;324573
1699624673187;9.697;30;3312;1280x720;324694
1699624674186;8.764;30;3312;1280x720;324828
1699624675187;7.701;30;3312;1280x720;324940
1699624676186;6.898;30;3312;1280x720;325068
1699624677187;5.781;24;1867;854x480;325206
1699624678179;4.777;24;1867;854x480;325740
1699624679187;3.714;24;1867;854x480;326227
1699624680187;2.914;24;1867;854x480;326704
1699624681186;5.857;24;1867;854x480;327100
1699624682186;4.794;24;1867;854x480;327499
1699624683183;3.73;24;1867;854x480;327865
1699624684186;2.93;24;1867;854x480;328188
1699624685186;5.872;24;1867;854x480;328602
1699624686187;4.809;24;1867;854x480;328953
1699624687179;3.748;24;1867;854x480;329297
1699624688186;6.689;24;1867;854x480;329700
1699624689187;5.899;24;1867;854x480;330107
1699624690186;8.838;24;1867;854x480;330538
1699624691187;11.774;24;1867;854x480;330995
1699624692186;10.711;24;1867;854x480;331389
1699624693186;9.923;24;1867;854x480;331733
1699624694186;12.86;24;1867;854x480;332108
1699624695187;11.795;24;1867;854x480;332589
1699624696186;10.73;24;1867;854x480;332974
1699624697186;9.931;24;1867;854x480;333384
1699624698182;8.869;24;1867;854x480;333781
1699624699186;11.792;24;1867;854x480;334131
1699624700186;10.73;30;3312;1280x720;334444
1699624701186;9.926;30;3312;1280x720;334763
1699624702180;8.872;30;3312;1280x720;335140
1699624703179;7.808;30;3312;1280x720;335417
1699624704179;6.744;30;3312;1280x720;335876
1699624705186;5.744;30;3312;1280x720;336201
1699624706187;4.88;30;3312;1280x720;336548
1699624707183;3.823;30;3312;1280x720;336878
1699624708186;2.76;30;3312;1280x720;337262
1699624709182;1.697;30;3312;1280x720;337746
1699624710186;0.896;18;639;426x240;338146
1699624711182;0;18;639;426x240;338208
1699624712186;2.779;18;639;426x240;338494
1699624713186;5.715;24;1867;854x480;338608
1699624714186;4.911;24;1867;854x480;338735
1699624715180;3.689;18;639;426x240;338878
1699624716179;6.778;18;639;426x240;339027
1699624717186;13.712;18;639;426x240;339169
1699624718186;12.908;18;639;426x240;339299
1699624719183;11.856;18;639;426x240;339444
1699624720186;10.794;18;639;426x240;339581
1699624721187;13.729;18;639;426x240;339676
1699624722191;12.929;18;639;426x240;339825
1699624723186;11.855;18;639;426x240;339956
1699624724180;10.791;18;639;426x240;340093
1699624725186;13.688;18;639;426x240;340230
1699624726187;12.927;18;639;426x240;340355
1699624727187;11.863;18;639;426x240;340486
1699624728187;10.807;18;639;426x240;340621
1699624729179;13.742;18;639;426x240;340727
1699624730187;12.942;18;639;426x240;340846
1699624731187;11.888;18;639;426x240;340961
1699624732186;10.823;18;639;426x240;341082
1699624733187;13.759;18;639;426x240;341203
1699624734186;12.695;18;639;426x240;341326
1699624735186;11.9;18;639;426x240;341462
1699624736182;10.846;30;3312;1280x720;341576
1699624737186;9.782;30;3312;1280x720;341679
1699624738184;8.719;30;3312;1280x720;341791
1699624739187;7.925;30;3312;1280x720;341903
1699624740180;6.863;30;3312;1280x720;342013
1699624741187;5.799;24;1867;854x480;342131
1699624742186;4.736;24;1867;854x480;342262
1699624743180;3.933;24;1867;854x480;342376
1699624744181;2.872;24;1867;854x480;342490
1699624745184;1.81;18;639;426x240;342622
1699624746180;4.748;18;639;426x240;342739
1699624747186;7.948;18;639;426x240;342888
1699624748187;10.884;18;639;426x240;343020
1699624749186;13.829;18;639;426x240;343158
1699624750186;12.764;18;639;426x240;343277
1699624751179;11.703;18;639;426x240;343395
1699624752186;14.9;18;639;426x240;343499
1699624753186;13.843;18;639;426x240;343613
1699624754186;12.78;18;639;426x240;343724
1699624755179;11.72;18;639;426x240;343835
1699624756186;14.923;18;639;426x240;343951
1699624757186;13.86;18;639;426x240;344063
1699624758191;12.795;18;639;426x240;344181
1699624759186;11.732;18;639;426x240;344294
1699624760186;14.704;18;639;426x240;344406
1699624761186;13.876;18;639;426x240;344511
1699624762190;12.823;18;639;426x240;344627
1699624763187;11.76;18;639;426x240;344738
1699624764186;10.969;30;3312;1280x720;344861
1699624765186;9.905;30;3312;1280x720;344969
1699624766186;8.841;30;3312;1280x720;345107
1699624767187;7.775;30;3312;1280x720;345271
1699624768186;6.709;30;3312;1280x720;345406
1699624769187;5.73;24;1867;854x480;345560
1699624770182;4.854;24;1867;854x480;345684
1699624771186;3.793;24;1867;854x480;345815
1699624772186;2.726;24;1867;854x480;345974
1699624773186;1.774;18;639;426x240;346092
1699624774186;4.868;18;639;426x240;346198
1699624775186;7.805;18;639;426x240;346315
1699624776187;10.74;18;639;426x240;346429
1699624777186;13.806;18;639;426x240;346547
1699624778186;12.878;18;639;426x240;346662
1699624779186;11.822;18;639;426x240;346782
1699624780180;14.758;18;639;426x240;346899
1699624781187;13.956;18;639;426x240;347017
1699624782187;12.901;18;639;426x240;347129
1699624783186;11.837;18;639;426x240;347242
1699624784186;14.773;18;639;426x240;347373
1699624785186;13.709;18;639;426x240;347494
1699624786186;12.913;18;639;426x240;347606
1699624787186;11.858;18;639;426x240;347728
1699624788186;14.796;18;639;426x240;347852
1699624789186;13.73;18;639;426x240;347979
1699624790188;12.933;18;639;426x240;348131
1699624791187;11.75;24;1867;854x480;348282
1699624792186;10.811;24;1867;854x480;348409
1699624793187;9.746;24;1867;854x480;348539
1699624794186;8.948;24;1867;854x480;348693
1699624795186;7.795;24;1867;854x480;348833
1699624796187;6.81;24;1867;854x480;348967
1699624797187;5.75;24;1867;854x480;349081
1699624798186;4.953;24;1867;854x480;349219
1699624799186;3.841;18;639;426x240;349332
1699624800179;2.826;18;639;426x240;349482
1699624801186;5.761;18;639;426x240;349635
1699624802186;8.962;18;639;426x240;349775
1699624803187;11.874;18;639;426x240;349912
1699624804186;10.842;18;639;426x240;350053
1699624805187;13.718;18;639;426x240;350188
1699624806186;12.714;18;639;426x240;350330
1699624807186;11.914;18;639;426x240;350439
1699624808187;10.858;18;639;426x240;350542
1699624809188;13.762;18;639;426x240;350660
1699624810186;12.73;18;639;426x240;350781
1699624811188;11.93;18;639;426x240;350902
1699624812179;10.874;18;639;426x240;351026
1699624813186;13.794;18;639;426x240;351164
1699624814186;12.746;18;639;426x240;351267
1699624815187;11.946;18;639;426x240;351381
1699624816186;10.882;18;639;426x240;351496
1699624817187;13.826;18;639;426x240;351624
1699624818186;12.761;18;639;426x240;351745
1699624819183;11.962;24;1867;854x480;351868
1699624820190;10.898;24;1867;854x480;352023
1699624821186;9.843;24;1867;854x480;352122
1699624822186;8.781;24;1867;854x480;352227
1699624823185;7.714;24;1867;854x480;352350
1699624824181;6.921;18;639;426x240;352463
1699624825189;13.858;18;639;426x240;352584
1699624826186;12.792;18;639;426x240;352698
1699624827186;11.729;18;639;426x240;352807
1699624828186;14.93;18;639;426x240;352935
1699624829187;13.872;18;639;426x240;353051
1699624830187;12.809;18;639;426x240;353166
1699624831186;11.746;18;639;426x240;353277
1699624832187;14.83;18;639;426x240;353389
1699624833187;13.881;18;639;426x240;353513
1699624834189;12.826;18;639;426x240;353637
1699624835186;11.761;18;639;426x240;353762
1699624836186;14.729;18;639;426x240;353881
1699624837181;13.898;18;639;426x240;354011
1699624838186;12.841;18;639;426x240;354136
1699624839186;11.777;18;639;426x240;354270
1699624840186;10.717;18;639;426x240;354407
1699624841189;13.814;18;639;426x240;354576
1699624842186;12.856;18;639;426x240;354694
1699624843179;11.793;18;639;426x240;354830
1699624844187;10.726;18;639;426x240;354955
1699624845186;9.714;18;639;426x240;355072
1699624846186;8.874;18;639;426x240;355189
1699624847188;7.809;18;639;426x240;355304
1699624848186;10.746;24;1867;854x480;355430
1699624849187;9.95;24;1867;854x480;355549
1699624850181;8.873;24;1867;854x480;355663
1699624851186;7.809;24;1867;854x480;355807
1699624852186;6.748;24;1867;854x480;355925
1699624853179;5.796;24;1867;854x480;356055
1699624854186;4.873;24;1867;854x480;356337
1699624855186;7.809;30;3312;1280x720;356657
1699624856182;6.749;30;3312;1280x720;356985
1699624857186;5.945;30;3312;1280x720;357380
1699624858186;4.761;24;1867;854x480;357787
1699624859186;3.825;24;1867;854x480;358214
1699624860188;6.763;24;1867;854x480;358562
1699624861179;9.874;24;1867;854x480;358904
1699624862188;12.726;24;1867;854x480;359320
1699624863186;11.841;24;1867;854x480;359746
1699624864181;10.784;24;1867;854x480;360052
1699624865188;13.718;24;1867;854x480;360374
1699624866187;12.919;24;1867;854x480;360691
1699624867186;11.862;24;1867;854x480;361139
1699624868186;10.797;24;1867;854x480;361548
1699624869180;9.735;24;1867;854x480;361984
1699624870186;8.941;24;1867;854x480;362379
1699624871188;7.881;24;1867;854x480;362781
1699624872187;6.826;24;1867;854x480;363180
1699624873186;9.763;24;1867;854x480;363553
1699624874179;8.938;24;1867;854x480;363868
1699624875186;7.86;24;1867;854x480;364246
1699624876186;6.826;24;1867;854x480;364554
1699624877186;5.762;24;1867;854x480;364896
1699624878180;8.96;24;1867;854x480;365220
1699624879185;7.888;24;1867;854x480;365578
1699624880187;6.84;24;1867;854x480;365920
1699624881179;5.775;24;1867;854x480;366287
1699624882179;8.975;24;1867;854x480;366622
1699624883179;11.722;30;3312;1280x720;366955
1699624884179;10.855;30;3312;1280x720;367322
1699624885179;9.76;30;3312;1280x720;367672
1699624886186;8.727;24;1867;854x480;368024
1699624887186;11.926;24;1867;854x480;368397
1699624888180;10.871;24;1867;854x480;368748
1699624889186;13.792;24;1867;854x480;369111
1699624890186;12.743;24;1867;854x480;369484
1699624891188;11.942;24;1867;854x480;369855
1699624892187;14.888;24;1867;854x480;370201
1699624893187;13.823;24;1867;854x480;370538
1699624894186;12.759;24;1867;854x480;370888
1699624895187;11.96;24;1867;854x480;371242
1699624896188;10.903;24;1867;854x480;371659
1699624897180;13.839;24;1867;854x480;372065
1699624898187;12.776;24;1867;854x480;372400
1699624899187;11.976;24;1867;854x480;372760
1699624900185;10.912;24;1867;854x480;373076
1699624901183;9.856;24;1867;854x480;373431
1699624902187;12.791;24;1867;854x480;373782
1699624903186;11.727;24;1867;854x480;374145
1699624904186;10.935;24;1867;854x480;374487
1699624905187;13.783;24;1867;854x480;374829
1699624906188;12.807;24;1867;854x480;375180
1699624907186;11.744;24;1867;854x480;375525
1699624908179;10.95;24;1867;854x480;375854
1699624909186;13.887;24;1867;854x480;376208
1699624910189;12.825;24;1867;854x480;376527
1699624911186;11.765;24;1867;854x480;376904
1699624912179;10.966;30;3312;1280x720;377246
1699624913186;9.911;30;3312;1280x720;377606
1699624914186;8.846;30;3312;1280x720;377975
1699624915187;7.781;30;3312;1280x720;378337
1699624916186;6.982;30;3312;1280x720;378677
1699624917180;5.922;30;3312;1280x720;379005
1699624918187;4.86;30;3312;1280x720;379338
1699624919186;3.796;30;3312;1280x720;379659
1699624920186;2.731;30;3312;1280x720;379968
1699624921186;1.757;18;639;426x240;380289
1699624922181;0.876;18;639;426x240;380440
1699624923186;3.812;24;1867;854x480;380575
1699624924180;2.751;24;1867;854x480;380707
1699624925187;9.831;18;639;426x240;380828
1699624926187;12.759;18;639;426x240;380958
1699624927186;11.84;18;639;426x240;381087
1699624928186;10.778;18;639;426x240;381223
1699624929187;13.888;18;639;426x240;381346
1699624930186;12.904;18;639;426x240;381471
1699624931189;11.841;18;639;426x240;381604
1699624932186;10.775;18;639;426x240;381717
1699624933179;9.975;18;639;426x240;381832
1699624934189;12.91;18;639;426x240;381959
1699624935186;11.757;18;639;426x240;382069
1699624936187;10.791;18;639;426x240;382182
1699624937187;13.989;18;639;426x240;382300
1699624938186;12.925;18;639;426x240;382417
1699624939186;11.869;18;639;426x240;382537
1699624940187;14.806;18;639;426x240;382658
1699624941187;13.742;18;639;426x240;382772
1699624942186;12.941;18;639;426x240;382899
1699624943187;11.884;18;639;426x240;383000
1699624944179;10.821;30;3312;1280x720;383117
1699624945180;9.76;30;3312;1280x720;383262
1699624946181;8.957;30;3312;1280x720;383383
1699624947179;7.901;30;3312;1280x720;383531
1699624948186;6.837;30;3312;1280x720;383654
1699624949181;5.777;30;3312;1280x720;383791
1699624950187;4.985;30;3312;1280x720;383904
1699624951179;3.881;30;3312;1280x720;384020
1699624952186;2.8;24;1867;854x480;384142
1699624953181;1.76;24;1867;854x480;384622
1699624954186;0.954;18;639;426x240;385348
1699624955187;3.898;24;1867;854x480;385621
1699624956186;2.833;24;1867;854x480;385743
1699624957186;1.754;18;639;426x240;385871
1699624958186;0.968;18;639;426x240;386016
1699624959187;3.911;18;639;426x240;386145
1699624960188;2.846;18;639;426x240;386273
1699624961179;5.783;18;639;426x240;386400
1699624962186;8.754;18;639;426x240;386521
1699624963186;11.925;18;639;426x240;386647
1699624964179;10.863;18;639;426x240;386773
1699624965186;13.799;18;639;426x240;386887
1699624966186;13.001;18;639;426x240;387019
1699624967187;11.94;18;639;426x240;387147
1699624968186;14.885;18;639;426x240;387305
1699624969186;13.822;18;639;426x240;387425
1699624970186;12.758;18;639;426x240;387557
1699624971187;11.957;18;639;426x240;387689
1699624972186;10.901;18;639;426x240;387838
1699624973187;13.837;18;639;426x240;387987
1699624974187;12.77;18;639;426x240;388112
1699624975186;11.803;18;639;426x240;388253
1699624976182;10.908;30;3312;1280x720;388408
1699624977183;9.853;30;3312;1280x720;388534
1699624978186;8.79;30;3312;1280x720;388670
1699624979186;7.988;30;3312;1280x720;388821
1699624980187;6.916;30;3312;1280x720;388906
1699624981186;5.852;30;3312;1280x720;389012
1699624982186;4.787;30;3312;1280x720;389172
1699624983186;3.987;30;3312;1280x720;389304
1699624984188;2.931;18;639;426x240;389449
1699624985186;5.868;24;1867;854x480;389593
1699624986186;4.802;24;1867;854x480;389719
1699624987192;4.01;24;1867;854x480;389868
1699624988179;6.838;18;639;426x240;389994
1699624989187;13.868;18;639;426x240;390128
1699624990186;12.804;18;639;426x240;390287
1699624991187;12.003;18;639;426x240;390429
1699624992186;14.883;18;639;426x240;390560
1699624993186;13.887;18;639;426x240;390659
1699624994186;12.824;18;639;426x240;390782
1699624995186;11.762;18;639;426x240;390899
1699624996186;14.922;18;639;426x240;391020
1699624997187;13.875;18;639;426x240;391165
1699624998186;12.813;18;639;426x240;391271
1699624999186;12.019;18;639;426x240;391380
1699625000186;10.959;18;639;426x240;391489
1699625001186;13.901;18;639;426x240;391603
1699625002186;12.838;18;639;426x240;391721
1699625003187;11.774;18;639;426x240;391834
1699625004187;10.972;18;639;426x240;391947
1699625005187;9.915;18;639;426x240;392068
1699625006186;8.851;18;639;426x240;392194
1699625007187;11.77;18;639;426x240;392330
1699625008180;10.989;24;1867;854x480;392451
1699625009186;9.866;30;3312;1280x720;392591
1699625010181;8.865;30;3312;1280x720;392939
1699625011186;7.805;30;3312;1280x720;393135
1699625012180;7.002;30;3312;1280x720;393286
1699625013179;5.938;30;3312;1280x720;393429
1699625014181;4.882;30;3312;1280x720;393578
1699625015186;3.818;24;1867;854x480;393714
1699625016179;3.018;24;1867;854x480;393854
1699625017180;1.962;18;639;426x240;393982
1699625018186;8.895;18;639;426x240;394132
1699625019186;11.833;18;639;426x240;394276
1699625020189;10.772;18;639;426x240;394414
1699625021186;13.97;18;639;426x240;394517
1699625022187;12.914;18;639;426x240;394655
1699625023186;11.849;18;639;426x240;394790
1699625024186;14.781;18;639;426x240;394934
1699625025186;13.769;18;639;426x240;395080
1699625026186;12.928;18;639;426x240;395223
1699625027186;11.866;18;639;426x240;395372
1699625028186;10.802;18;639;426x240;395511
1699625029186;14.008;18;639;426x240;395635
1699625030187;12.937;18;639;426x240;395754
1699625031186;11.881;18;639;426x240;395884
1699625032186;10.818;18;639;426x240;396013
1699625033186;13.834;18;639;426x240;396160
1699625034187;12.962;18;639;426x240;396289
1699625035187;11.898;18;639;426x240;396419
1699625036180;10.836;30;3312;1280x720;396566
1699625037179;9.769;30;3312;1280x720;396698
